0.08944271909999159,0.9977259258935999,1.0022663462244947,-0.0022689260808398757
0.08774964387392122,0.99771820970545,1.0022663462244947,-0.004532686615377732
0.10677078252031312,0.9977053572318441,1.0022663462244947,-0.006796423815499004
0.10392304845413264,0.9976873685389471,1.0022663462244947,-0.009060126027411724
0.20976176963403032,0.9953876074626499,1.0045273927972864,-0.011323781597504048
0.5752390807307863,1.0463688082907787,0.9512420266230275,-0.015840575186874043
0.17291616465790582,1.0442075797780073,0.953718297902841,-0.007206842544685484
0.841011296000238,1.151471512789987,0.8203110460797243,0.03468635052475696
0.4394314508543966,1.3320978726629122,0.4737514510588333,0.03278445159817505
0.6882586723027906,1.393188618627999,0.24245035609371027,0.015598004854500726
1.4443683740652864,1.4140082670726444,-0.01899900868847976,-0.014820874436837002
0.7382411530116701,1.409549612174879,-0.05445802516668065,-0.10101591118528593
1.682676439485619,1.3838362981041437,-0.024940907593428627,-0.29047383905927787
1.25686116973992,1.3704408928428304,-0.155904981909124,-0.31238661277343577
1.1344161493913951,1.386643842240914,-0.008922898903233702,-0.27773951222416493
0.503189825016365,1.3702483546025825,0.22578302397383437,-0.26728537706755606
1.2020399327809372,1.2593330167448482,0.5803152000331832,-0.27805506927003765
1.1595257651298656,1.2725428221483368,0.5666336688990236,-0.24405132875847482
0.4558508528016592,1.2756497206903221,0.5630423440258784,-0.23601082376989857
0.4166533331199932,1.336488561729166,0.3921262649517976,-0.24502105358939286
0.06999999999999999,1.336488561729166,0.3921262649517976,-0.24502105358939286
0.13341664064126332,1.3359291869272563,0.3921262649517976,-0.24805281665570927
0.0806225774829855,1.3353629347188942,0.3921262649517976,-0.2510833027381418
0.1284523257866513,1.3338966667391865,0.3951537950203351,-0.25411249623565046
0.3505709628591621,1.3825073929992275,0.22770471653383392,-0.1918954673011431
0.25495097567963926,1.3919104042581185,0.17058017491937855,-0.18299680445973335
0.7946068210127571,1.385467800735395,-0.08636629865378137,-0.2702218266207829
0.7893034904268447,1.3739473897479866,-0.1632947250826381,-0.29258059225601174
0.15132745950421556,1.3643252371888044,-0.23278179272277505,-0.29056717665022375
0.042426406871192854,1.3448655794579591,-0.31748315177299374,-0.3009003514944647
0.21118712081942875,1.3448655794579591,-0.3167996139110122,-0.30161992277540256
0.2611512971440119,1.3441777644430288,-0.3167996139110122,-0.3046705469893234
0.23280893453645632,1.3441983663171677,-0.31375053477877846,-0.3077196027494622
0.33316662497915367,1.3502690728088533,-0.2831894202276309,-0.31076869740541196
0.2794637722496424,1.371280014178946,-0.14937043839418385,-0.3118967695365215
0.42684891940826086,1.3651087220829896,-0.17107243732748098,-0.3274330436589765
0.2102379604162864,1.3658481296436569,-0.17107243732748098,-0.32433487005833667
0.10295630140987,1.3658481296436569,-0.1703361051386731,-0.3247221859299268
0.23043437243605827,1.3673076042819396,-0.1703361051386731,-0.31852084163986594
0.24454038521274965,1.3676905648416202,-0.16723334680691126,-0.31852084163986594
0.20149441679609884,1.3669643441392083,-0.16723334680691126,-0.3216232105551814
0.6272160712226689,1.3396602016291606,-0.3172672438795558,-0.32349967562887394
8.902977030184903,1.292530694934912,-0.2625410787662136,-0.510329878227157
1.6147755261955143,1.146260477641605,-0.6756843602333644,-0.4791007855690367
1.48489056835849,0.6517553038036933,-1.182104769137887,-0.4217147599328459
1.3569819453478371,0.24920207050168874,-1.3681161317938073,-0.2572092105334102
1.9442736432920136,-0.15110947000423858,-1.3947316958805833,-0.17857610305163835
1.0973149046650192,-0.03698126029955136,-1.400302138837102,-0.19438700150702973
0.9613012014972208,-0.09595321962630245,-1.394283242983891,-0.21625729577905567
0.9256349172324908,-0.013159409580936707,-1.3959831450179416,-0.22595992734397985
1.212311841070605,1.0099991913755273,-0.9566815318538727,-0.2542873965231226
